,time,AHU: Static Pressure Reset Trim And Respond Signal,AHU: Mixed Air Temperature,Outdoor Air Temperature,AHU: Return Air Temperature,VAV: South Zone Room Air Temperature,VAV: Core Zone Room Air Temperature,VAV: North Zone Room Air Temperature,AHU: Supply Air Temperature,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,AHU: Supply Air Temperature Reset Trim And Respond Signal,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,AHU: Supply Duct Static Pressure Setpoint,AHU: Supply Air Temperature Setpoint,VAV: Core Zone Cooling Loop Signal,VAV: North Zone Cooling Loop Signal,VAV: South Zone Cooling Loop Signal,AHU: Cooling Coil Load,AHU: Cooling Coil Supply Water Flow Rate,VAV: Core Zone Reheat Valve Signal,VAV: Core Zone Discharge Air Damper Position,AHU: Supply Duct Static Pressure,AHU: Exhaust Air Damper Position,AHU: Outdoor Air Damper Position,AHU: Return Airflow Rate,AHU: Return Air Damper Position,AHU: Supply Fan Power Modelica Inaccurate,AHU: Supply Fan Power,VAV: North Zone Reheat Valve Signal,VAV: North Zone Discharge Air Damper Position,AHU: Supply Fan Airflow Rate,VAV: South Zone Reheat Valve Signal,VAV: South Zone Discharge Air Damper Position,AHU: Cooling Coil Supply Water Temperature
9845,20030700.0,0.0,18.297516,14.9687805,22.30011,21.600433,22.899567,22.78067,18.297424,18.297333,18.297333,18.297333,0.0,0.032086134,0.032086134,0.04958781,25.0,18.300018,0.0,0.0,0.0,0.005444567,9.54197e-21,0.0,81.24064,25.00305,31.039911,96.0,0.051647276,26.544125,241.33803,88.55635,0.0,81.24064,0.11376007,0.0,77.84566,8.330017
9846,20030760.0,0.0,18.297546,14.963013,22.294281,21.592651,22.895477,22.776093,18.297485,18.297394,18.297394,18.297363,0.0,0.032086108,0.032086108,0.049587768,25.0,18.300018,0.0,0.0,0.0,0.0034610073,9.54197e-21,0.0,81.240204,25.002983,31.014788,96.0,0.05173761,26.579294,241.33807,88.55629,0.0,81.240204,0.113759995,0.0,77.84523,8.330017
9847,20030820.0,0.0,18.297607,14.957397,22.288483,21.58493,22.891418,22.771576,18.297516,18.297424,18.297424,18.297424,0.0,0.03208609,0.03208609,0.049587738,25.0,18.300018,0.0,0.0,0.0,0.004787378,9.54197e-21,0.0,81.23977,25.002913,30.989933,96.0,0.051827006,26.614094,241.33813,88.55623,0.0,81.23977,0.11375992,0.0,77.84482,8.330017
9848,20030880.0,0.0,18.297668,14.951935,22.282715,21.57724,22.88736,22.76706,18.297546,18.297485,18.297485,18.297455,0.0,0.03208607,0.03208607,0.049587704,25.0,18.300018,0.0,0.0,0.0,0.00590674,9.54197e-21,0.0,81.23934,25.00284,30.96551,96.0,0.051914867,26.648287,241.33818,88.55617,0.0,81.23934,0.11375985,0.0,77.84441,8.330017
9849,20030940.0,0.0,18.297699,14.946625,22.276978,21.56961,22.883331,22.762543,18.297577,18.297516,18.297516,18.297516,0.0,0.032086056,0.032086056,0.04958768,25.0,18.300018,0.0,0.0,0.0,0.0062227356,9.54197e-21,0.0,81.23892,25.002768,30.941538,96.0,0.052001115,26.681849,241.33823,88.55611,0.0,81.23892,0.11375979,0.0,77.84401,8.330017
9850,20031000.0,0.0,18.29773,14.941467,22.27124,21.561981,22.879303,22.758057,18.297638,18.297577,18.297577,18.297546,0.0,0.03208604,0.03208604,0.049587652,25.0,18.300018,0.0,0.0,0.0,0.005266971,9.54197e-21,0.0,81.23852,25.002697,30.918049,96.0,0.05208563,26.71473,241.33827,88.55605,0.0,81.23852,0.113759734,0.0,77.84362,8.330017
9851,20031060.0,0.0,18.29776,14.936432,22.265625,21.554535,22.875336,22.753632,18.297668,18.297607,18.297607,18.297607,0.0,0.03208603,0.03208603,0.04958763,25.0,18.300018,0.0,0.0,0.0,0.004866251,9.54197e-21,0.0,81.238106,25.002626,30.894999,96.0,0.052168597,26.747005,241.33832,88.55599,0.0,81.238106,0.11375968,0.0,77.84323,8.330017
9852,20031120.0,0.0,18.297821,14.931549,22.26001,21.547089,22.871368,22.749207,18.29773,18.297638,18.297638,18.297638,0.0,0.032086015,0.032086015,0.04958761,25.0,18.300018,0.0,0.0,0.0,0.00480369,9.54197e-21,0.0,81.23771,25.002558,30.872335,96.0,0.05225016,26.77873,241.33836,88.55594,0.0,81.23771,0.113759644,0.0,77.84285,8.330017
9853,20031180.0,0.0,18.297852,14.926819,22.254456,21.539703,22.867401,22.744843,18.29776,18.297699,18.297699,18.297668,0.0,0.032086004,0.032086004,0.049587592,25.0,18.300018,0.0,0.0,0.0,0.004534524,9.54197e-21,0.0,81.23732,25.00249,30.850067,96.0,0.052330326,26.809906,241.3384,88.55589,0.0,81.23732,0.11375961,0.0,77.842476,8.330017
9854,20031240.0,0.0,18.297882,14.922211,22.248901,21.53238,22.863464,22.740448,18.29779,18.29773,18.29773,18.29773,0.0,0.032085992,0.032085992,0.049587574,25.0,18.300018,0.0,0.0,0.0,0.004193224,9.54197e-21,0.0,81.23693,25.002424,30.828163,96.0,0.05240919,26.840574,241.33844,88.55584,0.0,81.23693,0.11375957,0.0,77.8421,8.330017
9855,20031300.0,0.0,18.297913,14.917725,22.243378,21.525055,22.859558,22.736084,18.297821,18.29776,18.29776,18.29776,0.0,0.032085985,0.032085985,0.049587563,25.0,18.300018,0.0,0.0,0.0,0.003986756,9.54197e-21,0.0,81.23654,25.002361,30.806599,96.0,0.052486844,26.870764,241.33849,88.55579,0.0,81.23654,0.11375953,0.0,77.84173,8.330017
9856,20031360.0,0.0,18.297974,14.913361,22.237946,21.517883,22.855652,22.731812,18.297882,18.297821,18.297821,18.29779,0.0,0.032085977,0.032085977,0.049587548,25.0,18.300018,0.0,0.0,0.0,0.004936725,9.54197e-21,0.0,81.23616,25.002302,30.7854,96.0,0.052563187,26.90044,241.33852,88.555756,0.0,81.23616,0.11375951,0.0,77.84136,8.330017
9857,20031420.0,0.0,18.298004,14.909119,22.232513,21.510742,22.851807,22.727509,18.297913,18.297852,18.297852,18.297852,0.0,0.03208597,0.03208597,0.049587533,25.0,18.300018,0.0,0.0,0.0,0.005135858,9.54197e-21,0.0,81.23579,25.002247,30.764612,96.0,0.052638054,26.929546,241.33856,88.55571,0.0,81.23579,0.11375947,0.0,77.841,8.330017
9858,20031480.0,0.0,18.298035,14.904999,22.227142,21.503662,22.84793,22.723267,18.297943,18.297882,18.297882,18.297882,0.0,0.032085963,0.032085963,0.04958752,25.0,18.300018,0.0,0.0,0.0,0.004838958,9.54197e-21,0.0,81.23541,25.002193,30.744183,96.0,0.05271164,26.958143,241.3386,88.55567,0.0,81.23541,0.11375944,0.0,77.840645,8.330017
9859,20031540.0,0.0,18.298035,14.901001,22.221771,21.496582,22.844086,22.719025,18.297974,18.297913,18.297913,18.297913,0.0,0.032085955,0.032085955,0.04958751,25.0,18.300018,0.0,0.0,0.0,0.0035002376,9.54197e-21,0.0,81.23504,25.002144,30.72415,96.0,0.052783806,26.98619,241.33864,88.55563,0.0,81.23504,0.11375942,0.0,77.84029,8.330017
9860,20031600.0,0.0,18.298065,14.897125,22.21643,21.489563,22.840271,22.714783,18.298004,18.297974,18.297974,18.297943,0.0,0.032085948,0.032085948,0.049587496,25.0,18.300018,0.0,0.0,0.0,0.002812021,9.54197e-21,0.0,81.23467,25.002096,30.70438,96.0,0.052855033,27.013868,241.33867,88.5556,0.0,81.23467,0.1137594,0.0,77.839935,8.330017
9861,20031660.0,0.0,18.298126,14.893341,22.211182,21.482666,22.836487,22.710602,18.298035,18.298004,18.298004,18.297974,0.0,0.03208594,0.03208594,0.04958749,25.0,18.300018,0.0,0.0,0.0,0.004033373,9.54197e-21,0.0,81.23431,25.002048,30.68487,96.0,0.052925322,27.04118,241.3387,88.55557,0.0,81.23431,0.11375937,0.0,77.839584,8.330017
9862,20031720.0,0.0,18.298157,14.889679,22.205933,21.4758,22.832703,22.706451,18.298065,18.298035,18.298035,18.298004,0.0,0.032085937,0.032085937,0.049587477,25.0,18.300018,0.0,0.0,0.0,0.004828367,9.54197e-21,0.0,81.23394,25.002007,30.66572,96.0,0.052994326,27.067991,241.33875,88.555534,0.0,81.23394,0.11375935,0.0,77.83924,8.330017
9863,20031780.0,0.0,18.298187,14.886139,22.200745,21.468964,22.828949,22.702301,18.298126,18.298065,18.298065,18.298035,0.0,0.03208593,0.03208593,0.049587466,25.0,18.300018,0.0,0.0,0.0,0.0041363426,9.54197e-21,0.0,81.23358,25.001968,30.646948,96.0,0.053061977,27.094273,241.33878,88.555504,0.0,81.23358,0.113759324,0.0,77.83889,8.330017
9864,20031840.0,0.0,18.298218,14.88266,22.195557,21.462158,22.825195,22.698181,18.298157,18.298096,18.298096,18.298096,0.0,0.03208592,0.03208592,0.049587455,25.0,18.300018,0.0,0.0,0.0,0.003421925,9.54197e-21,0.0,81.23323,25.00193,30.628452,96.0,0.053128637,27.120167,241.3388,88.55548,0.0,81.23323,0.113759294,0.0,77.838554,8.330017
9865,20031900.0,0.0,18.298218,14.879303,22.1904,21.455414,22.821442,22.694061,18.298187,18.298126,18.298126,18.298126,0.0,0.032085918,0.032085918,0.049587443,25.0,18.300018,0.0,0.0,0.0,0.0022920026,9.54197e-21,0.0,81.23287,25.001894,30.61026,96.0,0.053194202,27.145634,241.33884,88.55545,0.0,81.23287,0.11375927,0.0,77.83821,8.330017
9866,20031960.0,0.0,18.298279,14.876038,22.185303,21.448761,22.817749,22.690033,18.298187,18.298157,18.298157,18.298157,0.0,0.03208591,0.03208591,0.049587436,25.0,18.300018,0.0,0.0,0.0,0.003401746,9.54197e-21,0.0,81.23252,25.00186,30.592262,96.0,0.05325907,27.170832,241.33887,88.55543,0.0,81.23252,0.11375926,0.0,77.837875,8.330017
9867,20032020.0,0.0,18.29831,14.872894,22.180237,21.442139,22.814056,22.685974,18.298218,18.298187,18.298187,18.298157,0.0,0.032085903,0.032085903,0.04958742,25.0,18.300018,0.0,0.0,0.0,0.0042040907,9.54197e-21,0.0,81.23217,25.001827,30.57457,96.0,0.053322855,27.195602,241.3389,88.5554,0.0,81.23217,0.113759235,0.0,77.83755,8.330017
9868,20032080.0,0.0,18.29831,14.869812,22.175201,21.435547,22.810394,22.681976,18.298248,18.298218,18.298218,18.298187,0.0,0.0320859,0.0320859,0.04958741,25.0,18.300018,0.0,0.0,0.0,0.0037074883,9.54197e-21,0.0,81.23183,25.001797,30.557213,96.0,0.05338542,27.2199,241.33893,88.555374,0.0,81.23183,0.11375921,0.0,77.83721,8.330017
9869,20032140.0,0.0,18.29834,14.866791,22.170197,21.429016,22.806732,22.677948,18.298279,18.298248,18.298248,18.298218,0.0,0.03208589,0.03208589,0.0495874,25.0,18.300018,0.0,0.0,0.0,0.0026395181,9.54197e-21,0.0,81.23148,25.001768,30.540127,96.0,0.05344702,27.243822,241.33896,88.55535,0.0,81.23148,0.11375918,0.0,77.83689,8.330017
9870,20032200.0,0.0,18.29834,14.863892,22.165192,21.422516,22.8031,22.67395,18.29831,18.298279,18.298279,18.298248,0.0,0.03208588,0.03208588,0.049587388,25.0,18.300018,0.0,0.0,0.0,0.002023371,9.54197e-21,0.0,81.23115,25.00174,30.523243,96.0,0.05350789,27.26746,241.33899,88.55533,0.0,81.23115,0.11375916,0.0,77.83656,8.330017
9871,20032260.0,0.0,18.29837,14.861053,22.160248,21.416107,22.7995,22.670013,18.29834,18.298279,18.298279,18.298279,0.0,0.032085877,0.032085877,0.049587376,25.0,18.300018,0.0,0.0,0.0,0.0026851723,9.54197e-21,0.0,81.23081,25.001713,30.506575,96.0,0.05356799,27.290794,241.33902,88.555305,0.0,81.23081,0.11375914,0.0,77.83624,8.330017
9872,20032320.0,0.0,18.298431,14.858307,22.155365,21.409729,22.795898,22.666107,18.29834,18.29831,18.29831,18.29831,0.0,0.03208587,0.03208587,0.049587365,25.0,18.300018,0.0,0.0,0.0,0.0033637946,9.54197e-21,0.0,81.23048,25.001686,30.490149,96.0,0.053627223,27.313793,241.33905,88.55528,0.0,81.23048,0.11375911,0.0,77.83592,8.330017
9873,20032380.0,0.0,18.298431,14.855621,22.150482,21.403381,22.792297,22.66217,18.29837,18.29834,18.29834,18.29834,0.0,0.032085862,0.032085862,0.049587354,25.0,18.300018,0.0,0.0,0.0,0.0034882873,9.54197e-21,0.0,81.23015,25.00166,30.473963,96.0,0.05368558,27.33645,241.33908,88.55526,0.0,81.23015,0.113759086,0.0,77.83561,8.330017
9874,20032440.0,0.0,18.298462,14.853027,22.14563,21.397064,22.788727,22.658295,18.2984,18.29837,18.29837,18.29837,0.0,0.03208586,0.03208586,0.049587343,25.0,18.300018,0.0,0.0,0.0,0.0026922955,9.54197e-21,0.0,81.22982,25.001637,30.458052,96.0,0.053742968,27.358732,241.33911,88.55524,0.0,81.22982,0.11375906,0.0,77.83529,8.330017
9875,20032500.0,0.0,18.298462,14.850494,22.140778,21.390808,22.785187,22.654388,18.298431,18.2984,18.2984,18.29837,0.0,0.03208585,0.03208585,0.04958733,25.0,18.300018,0.0,0.0,0.0,0.0018118089,9.54197e-21,0.0,81.2295,25.001612,30.442327,96.0,0.05379966,27.380741,241.33914,88.555214,0.0,81.2295,0.11375903,0.0,77.834984,8.330017
9876,20032560.0,0.0,18.298492,14.847992,22.136017,21.384613,22.781677,22.650574,18.298431,18.2984,18.2984,18.2984,0.0,0.032085843,0.032085843,0.04958732,25.0,18.300018,0.0,0.0,0.0,0.0022331043,9.54197e-21,0.0,81.22918,25.001589,30.426771,96.0,0.05385577,27.40252,241.33916,88.5552,0.0,81.22918,0.11375901,0.0,77.83468,8.330017
9877,20032620.0,0.0,18.298523,14.845581,22.131256,21.378448,22.778168,22.646759,18.298462,18.298431,18.298431,18.298431,0.0,0.03208584,0.03208584,0.04958731,25.0,18.300018,0.0,0.0,0.0,0.0028560637,9.54197e-21,0.0,81.22887,25.001564,30.411411,96.0,0.053911176,27.424028,241.33919,88.555176,0.0,81.22887,0.11375899,0.0,77.83437,8.330017
9878,20032680.0,0.0,18.298523,14.843231,22.126526,21.372345,22.774658,22.642944,18.298492,18.298462,18.298462,18.298431,0.0,0.032085832,0.032085832,0.049587302,25.0,18.300018,0.0,0.0,0.0,0.0025885883,9.54197e-21,0.0,81.228546,25.001543,30.396275,96.0,0.05396577,27.445217,241.33922,88.55515,0.0,81.228546,0.11375896,0.0,77.83407,8.330017
9879,20032740.0,0.0,18.298553,14.840942,22.121826,21.366241,22.77118,22.63916,18.298492,18.298462,18.298462,18.298462,0.0,0.032085825,0.032085825,0.04958729,25.0,18.300018,0.0,0.0,0.0,0.0021999965,9.54197e-21,0.0,81.22824,25.00152,30.381308,96.0,0.05401975,27.46617,241.33925,88.55514,0.0,81.22824,0.11375895,0.0,77.83377,8.330017
9880,20032800.0,0.0,18.298553,14.838684,22.117157,21.360199,22.7677,22.635376,18.298523,18.298492,18.298492,18.298492,0.0,0.03208582,0.03208582,0.04958728,25.0,18.300018,0.0,0.0,0.0,0.0013927765,9.54197e-21,0.0,81.22793,25.0015,30.366533,96.0,0.054073047,27.486855,241.33926,88.555115,0.0,81.22793,0.11375892,0.0,77.83347,8.330017
9881,20032860.0,0.0,18.298584,14.836487,22.112518,21.354218,22.764282,22.631653,18.298523,18.298492,18.298492,18.298492,0.0,0.032085814,0.032085814,0.049587272,25.0,18.300018,0.0,0.0,0.0,0.0019058472,9.54197e-21,0.0,81.22762,25.001476,30.351871,96.0,0.05412594,27.50738,241.3393,88.5551,0.0,81.22762,0.1137589,0.0,77.83318,8.330017
9882,20032920.0,0.0,18.298584,14.834351,22.10791,21.348267,22.760864,22.62793,18.298553,18.298523,18.298523,18.298523,0.0,0.03208581,0.03208581,0.049587265,25.0,18.300018,0.0,0.0,0.0,0.0023395899,9.54197e-21,0.0,81.22732,25.001455,30.337381,96.0,0.054178216,27.527666,241.33932,88.555084,0.0,81.22732,0.113758884,0.0,77.832886,8.330017
9883,20032980.0,0.0,18.298615,14.832245,22.103333,21.342377,22.757446,22.624237,18.298553,18.298553,18.298553,18.298523,0.0,0.032085806,0.032085806,0.049587253,25.0,18.300018,0.0,0.0,0.0,0.0020482854,9.54197e-21,0.0,81.22702,25.001436,30.323076,96.0,0.05422983,27.547697,241.33934,88.55506,0.0,81.22702,0.11375886,0.0,77.832596,8.330017
9884,20033040.0,0.0,18.298615,14.83017,22.098755,21.336487,22.754028,22.620544,18.298584,18.298553,18.298553,18.298553,0.0,0.0320858,0.0320858,0.049587246,25.0,18.300018,0.0,0.0,0.0,0.0014028576,9.54197e-21,0.0,81.226715,25.001415,30.308918,96.0,0.05428091,27.567518,241.33937,88.555046,0.0,81.226715,0.11375885,0.0,77.83231,8.330017
9885,20033100.0,0.0,18.298615,14.828125,22.094208,21.330627,22.75064,22.616852,18.298584,18.298584,18.298584,18.298553,0.0,0.032085795,0.032085795,0.04958724,25.0,18.300018,0.0,0.0,0.0,0.0010120509,9.54197e-21,0.0,81.22642,25.001396,30.294859,96.0,0.05433163,27.587196,241.33939,88.55503,0.0,81.22642,0.113758825,0.0,77.83202,8.330017
9886,20033160.0,0.0,18.298645,14.826141,22.089722,21.32486,22.747284,22.61325,18.298615,18.298584,18.298584,18.298584,0.0,0.03208579,0.03208579,0.049587235,25.0,18.300018,0.0,0.0,0.0,0.0014536782,9.54197e-21,0.0,81.22612,25.001377,30.28092,96.0,0.054381933,27.606714,241.33942,88.555016,0.0,81.22612,0.11375881,0.0,77.83174,8.330017
9887,20033220.0,0.0,18.298645,14.824158,22.085266,21.319122,22.743958,22.60962,18.298615,18.298584,18.298584,18.298584,0.0,0.032085788,0.032085788,0.049587227,25.0,18.300018,0.0,0.0,0.0,0.0018093984,9.54197e-21,0.0,81.22582,25.001358,30.267107,96.0,0.054431774,27.626049,241.33943,88.555,0.0,81.22582,0.1137588,0.0,77.83146,8.330017
9888,20033280.0,0.0,18.298676,14.822235,22.08081,21.313385,22.740631,22.606018,18.298645,18.298615,18.298615,18.298615,0.0,0.032085784,0.032085784,0.04958722,25.0,18.300018,0.0,0.0,0.0,0.001812436,9.54197e-21,0.0,81.22553,25.001339,30.253414,96.0,0.054481182,27.645218,241.33946,88.554985,0.0,81.22553,0.11375879,0.0,77.83118,8.330017
9889,20033340.0,0.0,18.298676,14.8203125,22.076385,21.307709,22.737305,22.602417,18.298645,18.298615,18.298615,18.298615,0.0,0.03208578,0.03208578,0.049587216,25.0,18.300018,0.0,0.0,0.0,0.0011926828,9.54197e-21,0.0,81.22524,25.001322,30.239862,96.0,0.054530088,27.66419,241.33948,88.55497,0.0,81.22524,0.11375877,0.0,77.8309,8.330017
9890,20033400.0,0.0,18.298676,14.81842,22.07196,21.302063,22.734009,22.598846,18.298645,18.298645,18.298645,18.298645,0.0,0.032085776,0.032085776,0.04958721,25.0,18.300018,0.0,0.0,0.0,0.0006017848,9.54197e-21,0.0,81.22495,25.001305,30.226389,96.0,0.054578718,27.683056,241.33951,88.55496,0.0,81.22495,0.113758765,0.0,77.83063,8.330017
9891,20033460.0,0.0,18.298676,14.816559,22.067596,21.296448,22.730743,22.595306,18.298676,18.298645,18.298645,18.298645,0.0,0.032085776,0.032085776,0.049587205,25.0,18.300018,0.0,0.0,0.0,0.0009601391,9.54197e-21,0.0,81.22466,25.001287,30.212975,96.0,0.05462713,27.701838,241.33952,88.55495,0.0,81.22466,0.11375875,0.0,77.830345,8.330017
9892,20033520.0,0.0,18.298706,14.814697,22.063263,21.290894,22.727478,22.591766,18.298676,18.298645,18.298645,18.298645,0.0,0.032085773,0.032085773,0.0495872,25.0,18.300018,0.0,0.0,0.0,0.0013765503,9.54197e-21,0.0,81.22437,25.00127,30.199644,96.0,0.05467524,27.720495,241.33955,88.55493,0.0,81.22437,0.11375875,0.0,77.83007,8.330017
9893,20033580.0,0.0,18.298706,14.812836,22.05893,21.28537,22.724213,22.588257,18.298676,18.298676,18.298676,18.298676,0.0,0.03208577,0.03208577,0.049587198,25.0,18.300018,0.0,0.0,0.0,0.0011240629,9.54197e-21,0.0,81.22409,25.001255,30.18642,96.0,0.054722965,27.73901,241.33957,88.554924,0.0,81.22409,0.113758735,0.0,77.829796,8.330017
9894,20033640.0,0.0,18.298706,14.811005,22.054657,21.279846,22.720978,22.584778,18.298676,18.298676,18.298676,18.298676,0.0,0.03208577,0.03208577,0.049587198,25.0,18.300018,0.0,0.0,0.0,0.0008022548,9.54197e-21,0.0,81.2238,25.001242,30.173258,96.0,0.054770496,27.757442,241.3396,88.55491,0.0,81.2238,0.113758735,0.0,77.82952,8.330017
9895,20033700.0,0.0,18.298706,14.809174,22.050354,21.274384,22.717743,22.581268,18.298706,18.298676,18.298676,18.298676,0.0,0.03208577,0.03208577,0.049587194,25.0,18.300018,0.0,0.0,0.0,0.00019139293,9.54197e-21,0.0,81.22352,25.001226,30.160164,96.0,0.05481775,27.77577,241.33961,88.5549,0.0,81.22352,0.11375873,0.0,77.82925,8.330017
9896,20033760.0,0.0,18.298706,14.807343,22.046112,21.268951,22.71457,22.57782,18.298706,18.298676,18.298676,18.298676,0.0,0.03208577,0.03208577,0.049587194,25.0,18.300018,0.0,0.0,0.0,0.000555374,9.54197e-21,0.0,81.22323,25.001211,30.147087,96.0,0.05486496,27.794079,241.33963,88.55489,0.0,81.22323,0.11375873,0.0,77.82897,8.330017
9897,20033820.0,0.0,18.298706,14.805511,22.0419,21.26358,22.711365,22.574402,18.298706,18.298706,18.298706,18.298706,0.0,0.03208577,0.03208577,0.04958719,25.0,18.300018,0.0,0.0,0.0,0.0008693693,9.54197e-21,0.0,81.222946,25.001198,30.134062,96.0,0.054911982,27.812313,241.33966,88.554886,0.0,81.222946,0.11375873,0.0,77.8287,8.330017
9898,20033880.0,0.0,18.298706,14.80368,22.03769,21.25821,22.70819,22.570984,18.298706,18.298706,18.298706,18.298706,0.0,0.03208577,0.03208577,0.04958719,25.0,18.300018,0.0,0.0,0.0,0.00064660056,9.54197e-21,0.0,81.22266,25.001186,30.121103,96.0,0.054958764,27.830458,241.33968,88.55488,0.0,81.22266,0.11375873,0.0,77.82842,8.330017
9899,20033940.0,0.0,18.298706,14.801849,22.033539,21.252869,22.705048,22.567566,18.298706,18.298706,18.298706,18.298706,0.0,0.03208577,0.03208577,0.04958719,25.0,18.300018,0.0,0.0,0.0,0.00015116646,9.54197e-21,0.0,81.22238,25.001175,30.108177,96.0,0.055005424,27.84855,241.33969,88.55487,0.0,81.22238,0.11375873,0.0,77.82815,8.330017
9900,20034000.0,0.0,18.298737,14.800018,22.029358,21.247559,22.701874,22.564148,18.298706,18.298706,18.298706,18.298706,0.0,0.03208577,0.03208577,0.04958719,25.0,18.300018,0.0,0.0,0.0,0.0005295801,9.54197e-21,0.0,81.22209,25.001163,30.095383,96.0,0.05505161,27.866463,241.33972,88.55486,0.0,81.22209,0.11375873,0.0,77.82788,8.330017
9901,20034060.0,0.0,18.298492,14.798431,22.024506,21.241547,22.697937,22.559998,18.298706,18.298706,18.298706,18.298706,0.0,0.03208577,0.03208577,0.049587194,25.0,18.300018,0.0,0.0,0.0,-0.011117518,9.54197e-21,0.0,81.22181,25.001148,30.082285,96.0,0.055098917,27.884802,241.33974,88.554855,0.0,81.22181,0.113758735,0.0,77.82761,8.330017
9902,20034120.0,0.0,18.298676,14.797363,22.019623,21.235565,22.694,22.555847,18.298676,18.298706,18.298706,18.298706,0.0,0.032085776,0.032085776,0.04958721,25.0,18.300018,0.0,0.0,0.0,-0.0025624656,9.54197e-21,0.0,81.22151,25.00113,30.068705,96.0,0.05514796,27.903812,241.33975,88.554855,0.0,81.22151,0.113758765,0.0,77.82733,8.330017
9903,20034180.0,0.0,18.29889,14.796783,22.01474,21.229614,22.690094,22.551697,18.298676,18.298706,18.298706,18.298706,0.0,0.032085773,0.032085773,0.049587205,25.0,18.300018,0.0,0.0,0.0,0.007974821,9.54197e-21,0.0,81.22123,25.001123,30.056072,96.0,0.05519357,27.921501,241.33978,88.55485,0.0,81.22123,0.11375875,0.0,77.82706,8.330017
9904,20034240.0,0.0,18.299286,14.796722,22.009888,21.223694,22.686188,22.547577,18.298767,18.298706,18.298706,18.298706,0.0,0.03208577,0.03208577,0.049587198,25.0,18.300018,0.0,0.0,0.0,0.027487734,9.54197e-21,0.0,81.22094,25.001131,30.04393,96.0,0.055237405,27.9385,241.3398,88.55485,0.0,81.22094,0.113758735,0.0,77.826775,8.330017
9905,20034300.0,0.0,18.299408,14.797119,22.005066,21.217804,22.682312,22.543457,18.29895,18.298767,18.298767,18.298767,0.0,0.032085747,0.032085747,0.049587153,25.0,18.300018,0.0,0.0,0.0,0.026966406,9.54197e-21,0.0,81.220665,25.001165,30.034122,96.0,0.05527277,27.95223,241.33981,88.55484,0.0,81.220665,0.11375864,0.0,77.826515,8.330017
9906,20034360.0,0.0,18.299347,14.797943,22.000366,21.212097,22.678467,22.53946,18.299133,18.29889,18.29889,18.29889,0.0,0.032085706,0.032085706,0.04958708,25.0,18.300018,0.0,0.0,0.0,0.0130630685,9.54197e-21,0.0,81.220406,25.001217,30.026325,96.0,0.05530084,27.963144,241.33984,88.554825,0.0,81.220406,0.11375849,0.0,77.82626,8.330017
9907,20034420.0,0.0,18.299316,14.799225,21.995667,21.20639,22.674683,22.535461,18.299255,18.299042,18.299042,18.299011,0.0,0.032085657,0.032085657,0.049587,25.0,18.300018,0.0,0.0,0.0,0.00354841,9.54197e-21,0.0,81.22017,25.001255,30.019316,96.0,0.055326067,27.972958,241.33986,88.5548,0.0,81.22017,0.11375832,0.0,77.82604,8.330017
9908,20034480.0,0.0,18.299438,14.800903,21.990997,21.200745,22.670868,22.531464,18.299316,18.299164,18.299164,18.299133,0.0,0.032085616,0.032085616,0.049586926,25.0,18.300018,0.0,0.0,0.0,0.005163845,9.54197e-21,0.0,81.219955,25.001276,30.012602,96.0,0.055350237,27.98236,241.33987,88.55476,0.0,81.219955,0.113758154,0.0,77.825836,8.330017
9909,20034540.0,0.0,18.29956,14.8029785,21.986359,21.195099,22.667084,22.527496,18.299377,18.299255,18.299255,18.299225,0.0,0.03208557,0.03208557,0.049586847,25.0,18.300018,0.0,0.0,0.0,0.008329179,9.54197e-21,0.0,81.219765,25.001287,30.006718,96.0,0.055371396,27.990595,241.3399,88.55472,0.0,81.219765,0.11375799,0.0,77.82565,8.330017
9910,20034600.0,0.0,18.299774,14.80542,21.98175,21.189484,22.66333,22.52356,18.299469,18.299316,18.299316,18.299316,0.0,0.032085523,0.032085523,0.04958677,25.0,18.300018,0.0,0.0,0.0,0.016093893,9.54197e-21,0.0,81.21959,25.001287,30.001497,96.0,0.055390153,27.997902,241.33992,88.55467,0.0,81.21959,0.11375782,0.0,77.82549,8.330017
9911,20034660.0,0.0,18.299377,14.808228,21.976074,21.182678,22.658539,22.518524,18.29953,18.299408,18.299408,18.299377,0.0,0.03208547,0.03208547,0.04958668,25.0,18.300018,0.0,0.0,0.0,-0.004849483,9.54197e-21,0.0,81.219444,25.001284,29.997316,96.0,0.05540516,28.003757,241.33995,88.55461,0.0,81.219444,0.11375762,0.0,77.82535,8.330017
9912,20034720.0,0.0,18.299286,14.811371,21.970367,21.175873,22.653809,22.51355,18.29953,18.299469,18.299469,18.299438,0.0,0.032085434,0.032085434,0.049586613,25.0,18.300018,0.0,0.0,0.0,-0.013557964,9.54197e-21,0.0,81.219315,25.00125,29.992508,96.0,0.05542245,28.010487,241.33997,88.55455,0.0,81.219315,0.11375748,0.0,77.82523,8.330017
